id,base_drop,random_drop,weight_random_drop_group_1,num_weight_1,weight_random_drop_group_2,num_weight_2,weight_random_drop_group_3,num_weight_3,weight_random_drop_group_4,num_weight_4
113077,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113078,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113079,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113080,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113081,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113082,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113083,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113084,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113085,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113086,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113087,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113088,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113089,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
113090,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
120101,"{{100,1,2,0,10},{100,1,2,0,10},{100,1,2,0,10}}","{{30,1,2,0,10},{30,1,2,0,10},{30,1,2,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
120102,"{{100,1,2,0,10},{100,1,2,0,10},{100,1,2,0,10}}","{{30,1,2,0,10},{30,1,2,0,10},{30,1,2,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
120103,"{{100,1,2,0,10},{100,1,2,0,10},{100,1,2,0,10}}","{{30,1,2,0,10},{30,1,2,0,10},{30,1,2,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
120104,"{{100,1,2,0,10},{100,1,2,0,10},{100,1,2,0,10}}","{{30,1,2,0,10},{30,1,2,0,10},{30,1,2,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
120201,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,4,0,10},{30,6,5,0,10},{30,6,6,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
120202,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,4,0,10},{30,6,5,0,10},{30,6,6,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
120203,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,4,0,10},{30,6,5,0,10},{30,6,6,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
120204,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,4,0,10},{30,6,5,0,10},{30,6,6,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
120301,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,10},{30,6,3,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
120302,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,10},{30,6,3,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
120303,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,10},{30,6,3,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
120304,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,10},{30,6,3,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
131001,"{{100,1,2,0,10},{100,1,2,0,10}}","{{30,6,1,0,10},{30,6,2,0,10},{30,6,3,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
131002,"{{100,1,2,0,10},{100,1,2,0,10}}","{{30,6,1,0,10},{30,6,2,0,10},{30,6,3,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
131003,"{{100,1,2,0,10},{100,1,2,0,10}}","{{30,6,1,0,10},{30,6,2,0,10},{30,6,3,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
131104,"{{100,1,2,0,10},{100,1,2,0,10}}","{{30,6,1,0,10},{30,6,2,0,10},{30,6,3,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
131105,"{{100,1,2,0,10},{100,1,2,0,10}}","{{30,6,1,0,10},{30,6,2,0,10},{30,6,3,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
131106,"{{100,1,2,0,10},{100,1,2,0,10}}","{{30,6,1,0,10},{30,6,2,0,10},{30,6,3,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
50001,{},"{{100,1,2,0,1000},{100,6,1,0,10},{100,1,4,0,20}}",0,{},0,{},0,{},0,{}
50002,{},"{{100,1,2,0,1000},{100,6,1,0,10},{30,1,4,0,20}}",0,{},0,{},0,{},0,{}
50003,{},"{{100,1,2,0,1000},{100,6,1,0,10},{100,1,4,0,20}}",0,{},0,{},0,{},0,{}
50004,{},"{{100,1,2,0,1000},{100,6,1,0,10},{100,1,4,0,20}}",0,{},0,{},0,{},0,{}
50005,{},{},10001,"{{1,1}}",0,{},0,{},0,{}
50006,{},"{{100,1,2,0,200},{100,1,4,0,50},{100,6,2,0,5},{100,6,5,0,5}}",0,{},0,{},0,{},0,{}
50007,{},"{{100,1,2,0,200},{100,1,4,0,50},{100,6,2,0,5},{100,6,5,0,5}}",0,{},0,{},0,{},0,{}
50008,{},"{{100,1,5,0,10}}",0,{},0,{},0,{},0,{}
